,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_offici,TThumbText_trailer,TThumbText_vevo,TThumbText_live,TThumbText_news,TThumbText_jimmi,TThumbText_beatdown,TThumbText_watch,TThumbText_happen,TThumbText_mum,thumbnailDescription,numOfFaces
2757,58.3033024691358,58.58408950617284,108.6340663580247,0.1565145322082277,False,False,False,False,False,False,False,False,False,False,television,5
2758,184.7057175925926,152.43521604938272,107.24631172839506,0.1546061230428271,False,False,False,False,False,False,False,False,False,False,corn,0
2759,117.74456018518518,107.17425925925926,95.4259799382716,0.0943371711016764,False,False,False,False,False,False,False,False,False,False,web_site,0
2760,100.59689814814814,83.03368827160494,85.4950462962963,0.0655770367028695,False,False,False,False,False,False,False,False,False,False,maillot,1
2761,40.18179012345679,50.14098765432099,45.3883487654321,0.0576768008150832,False,False,False,False,False,False,False,False,False,False,home_theater,3
2762,130.51922839506173,102.22996913580246,85.56128086419753,0.0987328404556311,False,False,False,False,False,False,False,False,False,False,web_site,4
2763,170.50781635802468,153.21047067901233,147.78390432098766,0.0774084295543953,False,False,False,False,False,False,False,False,False,False,web_site,3
2764,124.74560956790124,104.2639274691358,102.98853395061728,0.1060139331170386,False,False,False,False,False,False,False,False,False,False,web_site,2
2765,125.36595679012346,123.420887345679,127.37851080246914,0.0487152236837301,False,False,False,False,False,False,False,False,False,False,web_site,2
2766,132.86145061728396,133.45640432098764,128.13912808641976,0.0739557919676418,False,False,False,False,False,False,False,False,False,False,groom,1
2767,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2768,110.1438348765432,50.18670524691358,46.95449074074074,0.1196475702056105,False,False,True,False,False,False,False,False,False,False,theater_curtain,1
2769,120.99157407407408,87.59074845679012,70.27178240740741,0.1448371266362699,False,False,False,False,False,False,False,False,False,False,dumbbell,1
2770,197.50736111111112,192.58666666666667,189.4462654320988,0.1279510251347977,False,False,False,False,False,False,False,False,False,False,comic_book,0
2771,190.50049382716048,187.52095679012345,185.94891203703705,0.0562123029410109,False,False,False,False,False,False,False,False,False,False,bookcase,1
2772,24.234050925925924,18.990601851851853,54.59658950617284,0.088538994215458,False,False,False,False,False,False,False,False,False,False,groom,1
2773,77.38271604938272,64.2638811728395,58.95805555555555,0.0776209012068823,False,False,False,False,False,False,False,False,False,False,marimba,2
2774,28.0497762345679,27.249452160493828,22.23917438271605,0.0458269220885534,False,False,False,False,False,False,False,False,False,False,spider_web,0
2775,72.86328703703704,50.631010802469135,56.17914351851852,0.0989713970692614,False,False,False,False,False,False,False,True,True,False,television,1
2776,91.3462962962963,90.5043672839506,74.1878549382716,0.1029911491252008,False,False,False,False,False,False,False,False,False,False,web_site,6
2777,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2778,145.37644290123455,118.0817824074074,77.91628086419753,0.1547142776595197,False,False,False,False,False,False,False,False,False,False,television,2
2779,50.16198302469136,67.14871913580247,59.09168981481481,0.0743069008970868,False,False,False,False,False,False,False,False,False,False,groom,3
2780,158.1487422839506,157.76385802469136,155.0908950617284,0.0875614784034555,False,False,False,False,False,False,False,False,False,False,television,5
2781,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2782,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2783,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2784,111.54783950617283,104.7301311728395,94.96735339506174,0.0770845176016821,False,False,False,False,False,False,False,False,False,False,monitor,0
2785,6.9596990740740745,75.71797839506173,107.59148148148148,0.1526067497711388,False,False,False,False,False,False,False,False,False,False,monitor,0
2786,128.89243827160493,145.75658950617284,150.49686728395062,0.060965774174009,False,False,False,False,False,False,False,False,False,False,television,1
2787,131.69751543209875,125.6273225308642,115.49388117283952,0.0774618526894693,False,False,False,False,False,False,False,False,False,False,web_site,1
2788,103.57331790123456,105.64514660493828,103.16171296296297,0.0544782251863929,False,False,False,False,False,False,False,False,False,False,television,1
2789,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2790,82.83124228395062,108.78474537037036,98.88363425925924,0.1579622535872954,False,False,False,False,False,False,False,False,False,False,television,2
2791,13.87099537037037,12.947824074074074,17.254791666666666,0.0337700059293951,False,False,False,False,False,False,False,False,False,False,theater_curtain,0
2792,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2793,86.96226080246913,72.20375,48.1372762345679,0.0908239690874708,False,False,False,False,False,False,False,False,False,False,lab_coat,5
2794,165.48197530864198,151.6064274691358,150.4944598765432,0.0609359285884461,False,False,False,False,False,False,False,False,False,False,rule,0
2795,140.0872222222222,125.30557098765432,96.65074845679013,0.0825728802418427,False,False,False,False,False,False,False,False,False,False,web_site,2
2796,74.38903549382717,62.87408950617284,60.3228549382716,0.0673822458499683,False,False,False,False,False,False,False,False,False,False,television,12
2797,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2798,111.47467592592592,96.61578703703704,64.3200848765432,0.098356764969791,False,False,False,False,False,False,False,False,False,False,web_site,0
2799,149.22235339506173,141.07743827160493,124.74231481481482,0.0925330246986413,False,False,False,False,False,False,False,False,False,False,Windsor_tie,2
2800,119.7100462962963,88.6101311728395,84.9542438271605,0.0741074871644236,False,False,False,False,False,False,False,False,False,False,television,1
2801,96.0235262345679,58.240524691358026,56.57243827160494,0.0879414726162574,False,False,False,False,False,False,False,False,False,False,web_site,0
2802,142.55655092592593,128.65069444444444,114.55917438271604,0.0717304245158862,False,False,False,False,False,False,False,False,False,False,theater_curtain,0
2803,60.250408950617285,55.29233024691358,53.94023148148148,0.0744422316461873,False,False,False,False,False,False,False,False,False,False,microphone,1
2804,188.86507716049385,162.9219598765432,160.26010802469136,0.0867237871780597,False,False,False,False,False,False,False,False,False,False,web_site,7
2805,60.39854166666667,37.21084104938272,48.51488425925926,0.0757336108200857,False,False,False,False,False,False,False,False,False,False,web_site,2
2806,57.38551697530864,58.61938271604938,67.0725,0.0933156849708798,False,False,False,True,False,False,False,False,False,False,web_site,1
2807,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2808,128.3241975308642,138.34708333333333,143.1993672839506,0.0460931446785482,False,False,False,False,False,False,False,False,False,False,television,1
2809,31.5408487654321,49.03950617283951,50.809567901234566,0.0478284453010434,False,False,False,False,False,False,False,False,False,False,television,0
2810,98.82753858024692,90.35069444444444,92.64430555555556,0.04964570655667,False,False,False,False,False,False,False,False,False,False,monitor,1
2811,102.53347222222222,52.01923611111111,40.69635802469136,0.12962003554353,False,False,False,False,False,False,False,False,False,False,comic_book,0
2812,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2813,140.49524691358025,129.61719907407408,132.10202932098767,0.0808273421952753,False,False,False,False,False,False,False,False,False,False,television,2
2814,129.82087962962962,122.56623456790123,115.4033024691358,0.0596864785518396,False,False,False,False,False,False,False,False,False,False,web_site,1
2815,27.34311728395062,70.65229166666667,91.45284722222222,0.1009802797895002,False,False,False,False,False,False,False,False,False,False,television,0
2816,9.83565586419753,7.985054012345679,8.355748456790124,0.0191514411467385,False,False,False,False,False,False,False,False,False,False,web_site,0
2817,47.47835648148149,45.80328703703704,53.9083487654321,0.0550705637537741,False,False,False,False,False,False,False,False,False,False,television,1
2818,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2819,201.237862654321,191.7342052469136,172.64248456790122,0.077693037885915,False,False,False,False,False,False,False,False,False,False,web_site,0
2820,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2821,127.43091049382716,144.491875,148.53912808641977,0.157216455510315,False,False,False,False,False,False,False,False,False,False,television,1
2822,74.5258024691358,47.04473765432099,64.90690586419753,0.0818633397686415,False,False,False,False,False,False,False,False,False,False,television,2
2823,72.47206018518519,63.11018518518519,79.99266203703704,0.1126274857964824,False,False,False,False,False,True,False,False,False,False,television,1
2824,35.63030092592592,32.53574074074074,52.943881172839504,0.0463149939705279,False,False,False,False,False,False,False,False,False,False,television,1
2825,154.0310725308642,155.74641203703703,155.96636574074074,0.0359081786206439,False,False,False,False,False,False,False,False,False,False,chain_mail,1
2826,106.1708487654321,94.76002314814816,97.9536651234568,0.0971832064450023,False,False,False,False,False,False,False,False,False,False,television,3
2827,22.75395061728395,12.391396604938272,9.520733024691358,0.0360646640019036,False,False,False,False,False,False,False,False,False,False,monitor,2
2828,132.38309413580248,119.728487654321,116.55985339506172,0.0890773807958824,False,False,False,False,False,False,False,False,False,False,television,2
2829,96.2482561728395,134.08837191358026,171.10827160493827,0.1485952218813431,False,False,False,False,False,False,False,False,False,False,television,9
2830,72.02215277777778,80.05475308641975,125.65489969135804,0.1049960362882526,False,False,False,False,False,False,False,False,False,False,television,1
2831,198.3120447530864,213.38632716049383,220.28101080246915,0.0688238926045642,False,False,False,False,False,False,False,False,False,False,web_site,1
2832,94.04273919753086,84.57757716049383,87.36766975308642,0.0823220209143381,False,False,False,False,False,False,False,False,False,False,Lakeland_terrier,1
2833,51.979868827160495,53.513001543209874,50.06000771604938,0.0349881525167038,False,False,False,False,False,False,False,False,False,False,traffic_light,0
2834,105.37636574074074,83.4003549382716,80.59355709876543,0.106446704085858,False,False,False,False,False,False,False,False,False,False,television,1
2835,160.67289351851852,157.03416666666666,159.95764660493828,0.060420896477143,False,False,False,False,False,False,False,False,False,False,web_site,7
2836,121.07601080246914,113.70281635802468,115.19739197530863,0.1041282794851135,False,False,False,False,False,False,False,False,False,False,web_site,3
2837,107.8150848765432,115.69434413580248,99.42250771604938,0.1513717764822801,False,False,False,False,False,False,False,False,False,False,barbershop,0
2838,141.644112654321,109.33528549382716,112.1951774691358,0.1120111785037919,False,False,False,False,False,False,False,False,False,False,sunglasses,1
2839,52.181666666666665,61.93934413580247,73.3355787037037,0.0773772974004119,False,False,False,False,False,False,False,False,False,False,monitor,1
2840,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2841,127.15406635802468,122.1922762345679,123.20927469135802,0.056593169073975,False,False,False,False,False,False,False,False,False,False,television,2
2842,125.29351080246911,99.209637345679,94.9402700617284,0.100625880752283,False,False,False,False,False,False,False,False,False,False,television,2
2843,86.15168209876543,54.27444444444444,65.24023148148149,0.1071703415572667,False,False,False,False,False,False,False,False,False,False,web_site,1
2844,152.04031635802468,156.01738425925927,149.21577932098765,0.0363014889134525,False,False,True,False,False,False,False,False,False,False,television,1
2845,31.00570987654321,28.29130401234568,11.36587962962963,0.046664059467636,False,False,False,False,False,False,False,False,False,False,abaya,1
2846,123.36956790123456,124.39795524691358,129.76459104938272,0.1143597738039427,False,False,False,False,False,False,False,False,False,False,television,3
2847,227.33585648148147,224.2094135802469,224.61915895061728,0.067164387895905,False,False,False,False,False,False,False,False,False,False,envelope,0
2848,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2849,146.64559413580247,137.0379012345679,116.55700617283952,0.0585259535024564,False,False,False,False,False,False,False,False,False,False,Indian_cobra,1
2850,73.65527777777778,58.491149691358025,53.25616512345679,0.0441012236141927,False,False,False,False,False,False,False,False,False,False,television,2
2851,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2852,143.45467592592593,148.76300154320987,166.7656327160494,0.0763691366744518,False,False,False,False,False,False,False,False,False,False,television,0
2853,115.56630401234568,96.62421296296296,91.59394290123456,0.0874805482185731,False,False,False,False,False,False,False,False,False,False,television,2
2854,64.62205246913581,16.099104938271605,11.224637345679012,0.0881478990717199,False,False,False,False,False,False,False,False,False,False,television,1
2855,200.38137345679013,163.6700848765432,166.03503858024692,0.1004313861863054,False,False,False,False,False,False,False,False,False,False,television,1
2856,127.85090277777778,139.47270833333334,148.89783950617283,0.0377585937746454,False,False,False,False,False,False,False,False,False,False,web_site,1
2857,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2858,90.79961419753086,76.5276311728395,80.43084104938272,0.0587646503343828,False,False,False,False,False,False,False,False,False,False,television,6
2859,187.81395061728395,181.90293209876543,169.93270061728396,0.1036870624860825,False,False,False,False,False,False,False,False,False,False,web_site,1
2860,137.4436959876543,113.13043209876544,101.92271604938271,0.1127175140350106,False,False,False,False,False,False,False,False,False,False,web_site,0
2861,104.8727700617284,204.35886574074075,205.5397530864197,0.1945780181712617,False,False,False,False,False,False,False,False,False,False,television,0
2862,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2863,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2864,170.55237654320987,130.21814043209878,129.5613888888889,0.1007736191172707,False,False,False,False,False,False,False,False,False,False,web_site,1
2865,152.01543209876544,143.98667438271605,140.0015200617284,0.0730938919755126,False,False,False,False,False,False,False,False,False,False,television,1
2866,132.6265200617284,115.7658024691358,117.34630401234568,0.0842507994761143,False,False,False,False,False,False,False,False,False,False,television,3
2867,95.2698225308642,125.5053086419753,134.35756172839507,0.0762839823107147,False,False,False,False,False,False,False,False,False,False,web_site,1
2868,183.99717592592592,136.1044290123457,104.45224537037036,0.1416817252882531,False,False,False,False,False,False,False,False,False,False,television,1
2869,146.88364969135802,127.04902777777778,83.26368827160493,0.1794843819469249,False,False,False,False,False,False,False,False,False,False,television,1
2870,188.5591049382716,183.308125,180.93783950617285,0.0644028961231041,False,False,False,False,False,False,False,False,False,False,web_site,1
2871,91.4911651234568,87.82789351851852,79.95894290123456,0.048664059715638,False,False,False,False,False,False,False,False,False,False,cinema,0
2872,143.44835648148148,129.60395833333334,75.3980787037037,0.1673247369667611,False,False,False,False,False,False,False,False,False,False,comic_book,1
2873,67.98861111111111,56.074375,44.06060956790123,0.075912098951273,False,False,False,False,False,False,False,False,False,False,stage,1
2874,88.97717592592592,54.74638117283951,55.44237654320988,0.0932261477492498,False,False,False,False,False,False,False,False,False,False,web_site,0
2875,81.58162808641976,119.02381172839506,129.814475308642,0.0921384641599522,False,False,False,False,False,False,False,False,False,False,television,1
2876,38.58675154320988,55.46154320987655,56.429452160493824,0.0472533648389957,False,False,False,False,False,False,False,False,False,False,cash_machine,0
2877,216.59777777777776,132.34213734567902,140.87510802469137,0.1546569457565132,False,False,False,False,False,False,False,False,False,False,poncho,1
2878,192.2869135802469,189.713225308642,169.44310185185185,0.0546956041478608,False,False,False,False,False,False,False,False,False,False,television,1
2879,103.20764660493828,66.94697530864198,63.926458333333336,0.1056134540326642,False,False,False,False,False,False,False,False,False,False,wig,2
2880,110.32657407407407,123.6955787037037,129.47341049382717,0.0957324392876289,False,False,False,False,False,False,False,False,False,False,television,1
2881,117.2691975308642,133.61439043209876,111.7845987654321,0.1040669123423825,False,False,False,False,False,False,False,False,False,False,volleyball,1
2882,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2883,132.46756944444445,133.41851080246914,114.81289351851852,0.0717884532101345,False,False,False,False,False,False,False,False,False,False,monitor,1
2884,125.2213348765432,104.4199537037037,103.66021604938273,0.1223375013063468,False,False,False,False,False,False,False,False,False,False,television,3
2885,51.73938271604938,50.194197530864194,45.93862654320988,0.0586101985691524,False,False,False,False,False,False,False,False,False,False,television,1
2886,160.19203703703704,146.6031172839506,80.00838734567901,0.15754008842094,False,False,False,False,False,False,False,False,False,False,banjo,2
2887,195.4708410493828,204.20282407407407,214.04273148148147,0.0538836427153282,False,False,False,False,False,False,False,False,False,False,web_site,0
2888,220.5598842592593,218.71425925925925,212.68158950617283,0.0793742878450585,False,False,False,False,False,False,False,False,False,False,web_site,0
2889,168.1544598765432,142.55479166666666,133.95152777777778,0.0721198909482312,False,False,False,False,False,False,False,False,False,False,web_site,1
2890,75.5261111111111,73.40130401234568,73.25463734567901,0.0363639876165873,False,False,False,False,False,False,False,False,False,False,web_site,1
2891,231.6890663580247,238.1447608024692,227.5977854938272,0.0480477892426651,False,False,False,False,False,False,False,False,False,False,web_site,0
2892,120.62608024691356,119.09966049382716,120.08272376543208,0.0247109546318243,False,False,False,False,False,False,False,False,False,False,web_site,0
2893,36.3597762345679,42.539467592592594,41.895694444444445,0.0285723359188229,False,False,False,False,False,False,False,False,False,False,digital_clock,0
2894,92.12887345679012,92.12887345679012,92.12887345679012,0.0438373225898969,False,False,False,False,False,False,False,False,False,False,television,1
2895,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2896,132.76028549382715,116.8330787037037,131.33101080246914,0.0631353846217341,False,False,False,False,False,False,False,False,False,False,home_theater,3
2897,36.9055787037037,41.37195987654321,60.88914351851852,0.0579820444276101,False,False,False,False,False,False,False,False,False,False,television,1
2898,128.12354166666665,110.34783179012344,103.46273919753088,0.0605920190024821,False,False,False,False,False,False,False,False,False,False,desktop_computer,1
2899,207.71739197530863,170.77980709876545,142.36060956790124,0.1172811263780665,False,False,False,False,False,False,False,False,False,False,web_site,1
2900,99.26690586419753,99.26690586419753,99.26690586419753,0.0382575743870622,False,False,False,False,False,False,False,False,False,False,wine_bottle,0
2901,199.4900231481481,164.37344907407407,197.0981635802469,0.108224193181621,False,False,False,False,False,False,False,False,False,False,television,1
2902,107.72853395061728,72.32322530864198,75.92666666666666,0.1010172084289305,False,False,False,False,False,False,False,False,False,False,television,4
2903,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2904,77.97841820987654,63.76614969135802,46.35608796296296,0.0809576920639229,False,False,False,False,False,False,False,False,False,False,Arabian_camel,1
2905,93.88574074074074,94.87212962962964,127.03039351851852,0.0859864831419367,False,False,False,False,False,False,False,False,False,False,web_site,1
2906,114.94246913580248,104.68479938271604,95.78404320987654,0.0604129743404892,False,False,False,False,False,False,False,False,False,False,web_site,0
2907,57.622708333333335,55.28351080246914,123.3541975308642,0.1346685055378646,False,False,False,False,False,False,False,False,False,False,screen,0
2908,27.81111882716049,37.84635802469136,50.07466049382716,0.0551221223546604,False,False,False,False,False,False,False,False,False,False,monitor,0
2909,150.44668981481482,179.75099537037036,179.3088040123457,0.0940965560043719,False,False,False,False,False,False,False,False,False,False,screen,0
2910,97.8420987654321,81.99689043209877,80.46956790123457,0.0582287799233788,False,False,False,False,False,False,False,False,False,False,web_site,1
2911,22.555617283950617,20.7269675925926,20.255354938271605,0.0277906999493118,False,False,False,False,False,False,False,False,False,False,web_site,1
2912,72.5554012345679,29.60418209876543,56.98588734567901,0.1391136677157916,False,False,False,False,False,False,False,False,False,False,Windsor_tie,1
2913,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2914,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2915,77.57041666666667,86.8096913580247,89.03856481481482,0.0475780509490057,False,False,False,False,False,False,False,False,False,False,television,0
2916,132.15216820987655,131.5727237654321,135.093487654321,0.0378374816689017,False,False,False,False,False,False,False,False,False,False,web_site,0
2917,133.15577160493828,95.49388117283952,82.76276234567901,0.126097173556067,False,False,False,False,False,False,False,False,False,False,parallel_bars,11
2918,114.62483796296296,108.90324845679012,107.11344135802467,0.0504878032766668,False,False,False,False,False,False,False,False,False,False,television,1
2919,61.50479938271605,71.72346450617285,78.67258487654321,0.0670021205337254,False,False,False,False,False,False,False,False,False,False,web_site,1
2920,111.9723688271605,81.84408950617284,112.10292438271604,0.0909916194282313,False,False,False,False,False,False,False,False,False,False,television,0
2921,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2922,99.79749228395062,87.57047067901235,73.02222222222223,0.0631166148240407,False,False,False,False,False,False,False,False,False,False,lab_coat,4
2923,110.56101851851852,81.80744598765432,80.56011574074074,0.0844109750139971,False,False,False,False,False,False,False,False,False,False,web_site,1
2924,167.65551697530864,167.01538580246913,183.3140200617284,0.0830614222191739,False,False,False,False,False,False,False,False,False,False,web_site,2
2925,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2926,82.38875,71.54332561728395,64.4561188271605,0.069077657391321,False,False,False,False,False,False,False,False,False,False,web_site,4
2927,43.93547067901235,38.84489969135802,14.670185185185185,0.0744342625168036,False,False,False,False,False,False,False,False,False,False,book_jacket,1
2928,88.2546450617284,75.01587191358024,67.78329475308642,0.0582130437524371,False,False,False,False,False,False,False,False,False,False,web_site,3
2929,206.1176080246913,192.39038580246915,187.5941280864197,0.0407138633289742,False,False,False,False,False,False,False,False,False,False,paper_towel,1
2930,94.72898148148148,97.61662808641977,102.12713734567902,0.0616860915587965,False,True,False,False,False,False,False,False,False,False,television,1
2931,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2932,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2933,176.4851774691358,171.96094907407408,157.4954938271605,0.053924772998665,False,False,False,False,False,False,False,False,False,False,web_site,0
2934,106.70951388888888,71.20753086419754,71.14861882716049,0.1015934441257979,False,False,False,False,False,False,False,False,False,False,television,6
2935,85.01085648148148,76.67548611111111,68.70020061728395,0.0621335519042078,False,False,False,False,False,False,False,False,False,False,comic_book,0
2936,61.54268518518519,52.49161265432099,69.40718364197531,0.0826277235994194,False,False,False,False,False,False,False,False,False,False,cinema,1
2937,161.48435185185184,117.82364197530865,113.12867283950617,0.0974676129295612,False,False,False,False,False,False,False,False,False,False,web_site,1
2938,133.35765432098765,84.42501543209876,77.85938271604938,0.1135470877026322,False,False,False,False,True,False,False,False,False,False,groom,1
2939,20.02332561728395,42.05331790123457,38.75029320987655,0.0774839345471828,False,False,False,False,False,False,False,False,False,False,sax,2
2940,151.16743827160494,144.96233796296298,134.04014660493826,0.07543386562165,False,False,False,False,False,False,False,False,False,False,television,1
2941,97.88043981481482,96.87824845679012,87.74787037037036,0.0975277858352986,False,False,False,False,False,False,False,False,False,False,television,6
2942,125.93681327160492,102.80685956790124,92.48051697530865,0.0956422068814043,False,False,False,False,False,False,False,False,False,False,groom,5
2943,213.5995987654321,188.69283950617285,206.62299382716049,0.0762317249121452,False,False,False,False,False,False,False,False,False,False,web_site,1
2944,101.43597222222222,92.72587962962965,92.01066358024693,0.047244944801968,False,False,False,False,False,False,False,False,False,False,television,1
2945,74.51715277777778,51.525671296296295,57.03034722222223,0.0754320840354373,False,False,False,False,False,False,False,False,False,False,French_horn,2
2946,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2947,106.21528549382715,97.98014660493828,99.2450077160494,0.0339849773025236,False,False,False,False,False,False,False,False,False,False,television,1
2948,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2949,112.88263117283952,87.93625771604938,93.57722222222222,0.0827559621979869,False,False,False,False,False,False,False,False,False,False,screen,2
2950,166.26346450617285,161.52547839506173,160.85876543209878,0.059418680389915,False,False,False,False,False,False,False,False,False,False,street_sign,0
2951,52.84760030864197,58.90511574074074,66.01260802469136,0.0671944644938828,False,False,False,False,False,False,False,False,False,False,prison,0
2952,42.50020061728395,39.49986111111111,63.37172067901235,0.0860756410107825,False,False,False,False,False,False,False,False,False,False,cash_machine,0
2953,109.35324845679013,114.5537037037037,129.52989197530863,0.0863596176875628,False,False,False,False,False,False,False,False,False,False,television,0
2954,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2955,108.35302469135804,69.17280092592593,83.23611111111111,0.1156551725085358,False,False,False,False,False,False,False,False,False,False,web_site,2
2956,176.59003086419753,163.13952932098766,146.53808641975309,0.1228825931476996,False,False,False,False,False,False,False,False,False,False,comic_book,1
2957,83.950625,83.62611111111111,83.0675462962963,0.0319795687485601,False,False,False,False,False,False,False,False,False,False,television,1
2958,126.985987654321,93.97527777777778,86.24158179012346,0.1341095885992357,False,False,False,False,False,False,False,False,False,False,comic_book,8
2959,103.37207561728395,68.5580787037037,45.55047839506173,0.1189021228823854,False,False,False,False,False,False,False,False,False,False,pop_bottle,1
2960,198.3929552469136,52.73979938271605,81.89274691358025,0.2349427462737129,False,False,False,False,False,False,False,False,False,False,web_site,1
2961,53.4536188271605,41.6854475308642,49.67318672839506,0.0395668536970571,True,False,False,False,False,False,False,False,False,False,television,2
2962,98.00957561728396,73.25811728395061,98.44666666666669,0.0832415840335037,False,False,False,False,False,False,False,False,False,False,television,1
2963,57.49304012345679,51.066944444444445,34.0114274691358,0.0683342113711344,True,False,False,False,False,False,False,False,False,False,web_site,0
2964,98.884012345679,89.37939814814816,76.17376543209876,0.0836956866355179,False,False,False,False,False,False,False,False,False,False,chain_mail,1
2965,193.92648919753088,187.89809413580247,186.4778858024692,0.057869286720565,False,False,False,False,False,False,False,False,False,False,web_site,4
2966,107.11236111111111,98.08729938271604,87.48786265432099,0.088115320686988,False,False,False,False,False,False,False,False,False,False,television,2
2967,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2968,153.21541666666667,110.4618672839506,180.8889583333333,0.1139720431320187,False,False,False,False,False,False,False,False,False,False,sax,0
2969,79.26688271604938,73.56425925925926,77.21736111111112,0.0990816177309386,False,False,False,False,False,False,False,False,False,False,web_site,8
2970,29.55582561728395,45.057862654320985,58.285833333333336,0.054226442917134,False,False,False,False,False,False,False,False,False,False,home_theater,0
2971,44.11201388888889,80.69722222222222,153.80876543209877,0.1934782140026442,False,False,False,False,False,False,False,False,False,False,home_theater,0
2972,156.8371527777778,156.72225308641976,157.3383024691358,0.044136570818977,False,False,False,False,False,False,False,False,False,False,sunglasses,0
2973,181.71013888888888,179.09841820987654,192.68713734567905,0.0546349043583929,False,False,False,False,False,False,False,False,False,False,television,1
2974,89.66962191358024,74.70262345679012,69.95425154320988,0.0658938504360874,False,False,False,False,False,False,False,False,False,False,television,1
2975,192.68472222222223,130.84235339506174,126.07185956790124,0.1279709518722541,False,False,False,False,False,False,False,False,False,False,web_site,0
2976,94.97375771604938,82.50376543209876,74.26032407407408,0.0763583190923056,False,False,False,False,False,False,False,False,False,False,television,1
2977,93.60828703703704,100.47228395061728,94.47185956790123,0.0462218660070569,False,False,False,False,False,False,False,False,False,False,television,1
2978,131.81273919753087,117.4928163580247,113.6754012345679,0.0631111665980405,False,False,False,False,False,False,False,False,False,False,television,1
2979,168.8586651234568,138.97826388888888,147.12025462962964,0.0832003155263366,False,False,False,False,False,False,False,False,False,False,ski,0
2980,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2981,154.27095679012345,153.13672067901234,135.29864969135804,0.0982983844303576,False,False,False,False,False,False,False,False,False,False,web_site,2
2982,59.39874228395062,42.463117283950616,28.10817129629629,0.0578225501474817,False,False,False,False,False,False,False,False,False,False,web_site,1
2983,14.410586419753086,8.756458333333333,9.610038580246911,0.0387259233003968,False,False,False,False,False,False,False,False,False,False,book_jacket,0
2984,171.11404320987654,111.11974537037035,105.947237654321,0.1599514603871966,False,False,False,False,False,False,False,False,False,False,television,2
2985,74.76521604938272,84.704375,54.63385802469136,0.0851666720192716,False,False,False,False,False,False,False,False,False,False,television,1
2986,59.31164351851852,107.45060185185186,99.29273919753086,0.1189316914901212,False,False,False,False,False,False,False,False,False,False,television,0
2987,197.89138117283952,177.68784722222222,173.55113425925927,0.0752097038910499,False,False,False,False,False,False,False,False,False,False,ice_lolly,2
2988,50.20796296296297,63.5681712962963,76.35161265432099,0.0554634236190403,False,False,False,False,False,False,False,False,False,False,television,0
2989,224.4882407407408,203.87591049382715,187.9000540123457,0.1299551332253814,False,False,False,False,False,False,False,False,False,False,web_site,0
2990,141.21969907407407,126.23774691358024,117.95030092592592,0.0548007581402789,False,False,False,False,False,False,False,False,False,False,television,1
2991,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
2992,33.1283950617284,34.5323225308642,34.3344675925926,0.0352417119567247,False,False,False,False,False,False,False,False,False,False,hook,0
